Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
954698,Soft Toy-Upto 12 Inches,1,0,100,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Upto 12 Inches,,
954699,Soft Toy-More than 12 Inches and Upto 24 Inches,1,0,100,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,More than 12 Inches and Upto 24 Inches,,
954700,Soft Toy-More than 36 Inches,1,0,150,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,More than 36 Inches,,
954696,Blinds,1,0,100,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
954695,Duvet,1,0,100,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
954692,Carpets,,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954693,Carpets-Normal,1,0,20,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
954694,Carpets-Fur and Puffy,1,0,20,0,null,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Fur and Puffy,,
954691,Table Mat,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
954690,Foot Mats,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
954689,Chair Covers,1,0,40,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
954688,Handkerchief,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
954685,Towel,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954686,Towel-Normal,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Normal,,
954687,Towel-Hand,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Hand,,
954682,Table Cloth,0,0,0,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,ItemGroup,SALE,Type,,
954683,Table Cloth-Small,1,0,30,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Small,,
954684,Table Cloth-Large,1,0,50,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,group,SALE,Large,,
