Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
636187,T Shirt,1,0,120,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636186,Safari Suit,1,0,150,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636185,Blazer,1,0,300,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636184,Safari Suit Coat,1,0,250,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636183,Waist Coat,1,0,160,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636182,Achkan,1,0,500,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636178,Top,,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
636179,Top-Plain,1,0,150,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
1293212,Top-Medium,1,0,250,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Medium,,
1293213,Top-Heavy,1,0,300,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
636174, Gents Kurta / Kameez,,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
636175,Kurta / Kameez-Plain,1,0,160,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
902547, Gents Kurta / Kameez-Medium,1,0,230,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Medium,,
902548, Gents Kurta / Kameez-Heavy,1,0,330,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
1299068, Gents Kurta / Kameez-Plain with Startch,1,0,180,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain with Startch,,
636170,Dupatta,,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
636171,Dupatta-Plain,1,0,120,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
1293210,Dupatta-Medium,1,0,175,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Medium,,
1293211,Dupatta-Heavy,1,0,250,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
636166,Blouse,,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
1293207,Blouse-Plain,1,0,90,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
1293208,Blouse-Medium,1,0,150,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Medium,,
1293209,Blouse-Heavy,1,0,200,0,null,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
636165,Sameez,1,0,60,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636164,Vest,1,0,60,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
636161,Jeans,1,0,150,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636160,Lungi,1,0,120,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636159,Dhoti,1,0,120,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636158,Track Pant,1,0,110,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636157,Payjama,1,0,110,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636156,Lower,1,0,110,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636155,Leggings,1,0,110,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636154,Slacks,1,0,110,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636153,Shorts/Capri,1,0,110,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636152,Jumper,1,0,180,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636148,Salwar,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
636149,Salwar-Plain,1,0,110,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
1293218,Salwar-Medium,1,0,160,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Medium,,
1293219,Salwar-Heavy,1,0,230,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
636144,Plazo,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
636145,Plazo-Plain,1,0,150,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
1293216,Plazo-Medium,1,0,240,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Medium,,
1293217,Plazo-Heavy,1,0,350,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
636140,Skirt Short,,0,0,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,ItemGroup,SALE,Type,,
636141,Skirt Short-Plain,1,0,150,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Plain,,
1278885,Skirt Short-Medium,1,0,250,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Medium,,
1278886,Skirt Short-Heavy,1,0,350,0,null,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,group,SALE,Heavy,,
636135,Petti Coat,1,0,100,0,,0,0,,,Dry Clean,Bottom Wear,no,no,NO,,Item,SALE,,,
636133,Gents Suit - 2Pcs,2,0,400,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
636132,Gents Suit - 3Pcs,3,0,500,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
636131,Safari Suit - 2Pcs,2,0,360,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,Item,SALE,,,
636128,Sherwani 2 Pcs,,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636129,Sherwani 2 Pcs-Light,2,0,550,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Light,,
1297911,Sherwani 2 Pcs-Medium,2,0,650,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Medium,,
1297912,Sherwani 2 Pcs-Heavy,2,0,750,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
636125,Sherwani 3 pcs,,0,0,0,,0,0,,,Dry Clean,Full Body,no,no,NO,,ItemGroup,SALE,Type,,
636126,Sherwani 3 pcs-Light,3,0,600,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Light,,
1297909,Sherwani 3 pcs-Medium,3,0,700,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Medium,,
1297910,Sherwani 3 pcs-Heavy,3,0,800,0,null,0,0,,,Dry Clean,Full Body,no,no,NO,,group,SALE,Heavy,,
