Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1249410,sofa cover medium,1,0,129,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249409,sofa cover small,1,0,79,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249408,Bed /spread summer  comforter Double,1,0,419,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249407,Bed /spread summer  comforter Single,1,0,329,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249406,Quilt/D,1,0,299,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249405,Quilt/S,1,0,189,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249404,Bed sheet/D,1,0,199,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249403,Bedsheet/S,1,0,149,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1249386,Jacket with Hood,1,0,329,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249385,Jacket full sleeves,1,0,289,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249383,jacket half sleeves,1,0,219,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249382,long pullover,1,0,259,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249381,wind cheater,1,0,249,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249380,overcoat,1,0,399,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249379,sweat shirt with hood,1,0,169,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249378,sweat shirt without hood,1,0,169,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249377,Woolen Shirt,1,0,159,0,,0,0,,,DRY CLEAN,Winter Wear,no,no,NO,,Item,SALE,,,
1249376,Dupatta Heavy,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249375,Panty Under Wear,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249374,Sameez,1,0,59,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249373,Brassieres,1,0,49,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249372,swimming costume,1,0,59,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249371,Dupatta Plain,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249370,kurta and kameez Very Heavy,1,0,329,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249369,kurta and kameez Heavy,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249368,kurta and kameez Plain,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249367,Top very Heavy,1,0,309,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249366,Top Heavy,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249365,Top Plain,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249364,Achkan,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249363,waist coat,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249362,Safari suit coat,1,0,249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249361,Blazer,1,0,249,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249360,Safari suit ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249359,Petti Coat,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249358,Track Pant,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249357,Capri,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249356,Lower,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249355,Slacks,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249354,Leggings,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249353,Jeans,1,0,129,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249352,Pants,1,0,129,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249351,Silk Shirt,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249350,Half Shirt,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249349,T-shirt,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249348,Full Shirt,1,0,129,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1249347,Sherwani weight upto 10kg,1,0,2549,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249346, Sherwani weight upto 5kg,1,0,1749,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249345,sherwani 2 pcs light,1,0,549,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249344,Sherwani 3 pcs Light,3,0,599,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249343,Sherwani weight upto 2.5kg,1,0,1249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249342,sherwani 3pcs Heavy,1,0,799,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249341,sherwani 2 pcs Heavy,1,0,699,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249340,safari suit 2 pcs,1,0,359,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249339,suit 3 pcs,1,0,499,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249338,suit 2 pcs,1,0,399,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249337,Lungi,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249336,Dhoti,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249335,Track Pant,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249334,Capri,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249333,Shorts,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249332,Lower,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249331,Pyjama,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249330,Jeans,1,0,129,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249329,Pants,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249328,Vest,1,0,59,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249327,Swimming Costume,1,0,59,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249326,Waist Coat,1,0,159,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249325,Blazer,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249324,waist coat,1,0,159,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249323,Safari suit coat,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249322,Blazer,1,0,249,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249321,Half Shirt,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249320,Safari suit,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249319,Silk Shirt,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249318,T-shirt,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249317,Full Shirt,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1249316,Mountainers Bag pack,1,0,349,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1249315,Bagpack Small,1,0,229,0,,0,0,,,BAG CLEANING,BAGS,no,no,NO,,Item,SALE,,,
1249314,cap,1,0,129,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1249313,Hankerchief,1,0,39,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1249312,Belt,1,0,149,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1249311,Hat,1,0,129,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1249310,Gloves,2,0,59,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1249309,Muffler,1,0,99,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
1249308,Tie,1,0,49,0,,0,0,,,ACCESSORIES,ACCESSORY,no,no,NO,,Item,SALE,,,
