Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
815674,Top,0,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
815675,Top-Plain,1,0,149,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Plain,,
815676,Top-Heavy,1,0,219,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Heavy,,
815677,Top-Very Heavy,1,0,309,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Very Heavy,,
815673,Achkan,1,0,499,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815672,Waist Coat,1,0,159,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815671,Safari Suit Coat,2,0,249,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815670,Blazer,1,0,299,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815669,Safari Suit,2,0,149,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815668,T Shirt,1,0,109,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,Item,SALE,,,
815664,Shirt,0,0,0,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,ItemGroup,SALE,Type,,
815665,Shirt-Full,1,0,119,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Full,,
815666,Shirt-Half,1,0,109,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Half,,
815667,Shirt-Silk,1,0,149,0,,0,0,,,Dry Clean,Upper Wear,no,no,NO,,group,SALE,Silk,,
815663,Woolen Laundry Per Kg,1,3,239,0,,0,0,,,Laundry,Laundry,no,no,NO,,Item,SALE,,,
815662,Face Mask,1,0,39,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815661,Socks,2,0,49,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815660,Gloves,1,0,49,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815659,Wallet,1,0,149,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815658,Belt,1,0,149,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815657,Bath Robe,1,0,149,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815656,Tie,1,0,49,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815655,Rain Coat,1,0,149,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815654,Muffler,1,0,99,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815653,Cap,1,0,129,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815652,Hat,1,0,129,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815651,Handkerchief,1,0,39,0,,0,0,,,Accessories,Accessory,no,no,NO,,Item,SALE,,,
815647,Trolley Bag,0,0,0,0,,0,0,,,Shoe & Bag Clean,Bag Cleaning,no,no,NO,,ItemGroup,SALE,Type,,
