Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1283465,suit 3 pcs,1,0,499,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283464,Suit 2 Pcs,1,0,399,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1283463,saree silk ,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283462,saree polish ,1,0,300,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283461,Ladies Suit 3 pcs Very heavy with salwar & dupatta,1,0,957,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283460,long dress ,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283459,saree rolling ,1,0,230,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283458,long frock ,1,0,449,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283457,skirt short very heavy,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283456,skirt short heavy ,1,0,239,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283455,skirt short plain ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283454,plazo very heavy ,1,0,349,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283453,plazo heavy ,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283452,plazo plain ,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283451,salwar very heavy ,1,0,229,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283450,salwar heavy ,1,0,159,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1283449,salwar plain ,1,0,109,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282371,Petti Coat,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282370,jumper ,1,0,179,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282369,capri ,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282368,slacks ,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282367,Leggings,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282363,lower ,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282362,Payjama,1,0,109,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282361,dhoti ,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282360,lungi ,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282359,Lehenga 1pcs plain,1,0,399,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282352,skirt long heavy ,1,0,419,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282351,skirt Long very heavy,1,0,529,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282336,Blouse heavy,1,0,139,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282335,blouse  plain ,1,0,99,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282334,dupatta very heavy ,1,0,279,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282333,dupatta heavy ,1,0,189,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282332,Dupatta Plain,1,0,119,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282331,kurta kameez heavy ,1,0,229,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282330,kurta kameez plain ,1,0,159,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282325,Top Heavy,1,0,219,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282324,Top Plain,1,0,149,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
1282323,shirt silk ,1,0,149,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282322,shirt half ,1,0,119,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282321,shirt full ,1,0,129,0,,0,0,,,DRY CLEAN,MEN,no,no,NO,,Item,SALE,,,
1282320,ladies suit 1pc heavy ,1,0,299,0,,0,0,,,DRY CLEAN,WOMEN,no,no,NO,,Item,SALE,,,
