Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
955274,Rida-Heavy,1,0,0,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Heavy,,
955275,Rida-Very Heavy,1,0,0,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Very Heavy,,
955271,Gloves,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955270,Panty Under Wear,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955269,Sameez,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955268,Brassieres,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955267,Bikini,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955266,Swimming Costume,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955265,Stocking,1,0,20,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955264,Jumper,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955263,Shawl,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955262,Windcheater,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955257,Jacket,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955258,Jacket-Half  sleeves,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half  sleeves,,
955259,Jacket-Full sleeves,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
955260,Jacket-Sports,1,0,40,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Sports,,
955261,Jacket-Leather,1,0,120,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Leather,,
955256,Sweat pant,1,0,30,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955255,Pullover,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955254,Over Coat,1,0,60,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
955251,Long Coat,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955252,Long Coat-Normal,1,0,100,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
955253,Long Coat-Fur fluffy,1,0,120,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
955248,Coat,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955249,Coat-Normal,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Normal,,
955250,Coat-Fur fluffy,1,0,80,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Fur fluffy,,
955244,Sweater Cardigan,0,0,0,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,ItemGroup,SALE,Type,,
955245,Sweater Cardigan-Half Sleeves Plain,1,0,30,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half Sleeves Plain,,
955246,Sweater Cardigan-Half sleeves,1,0,30,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Half sleeves,,
955247,Sweater Cardigan-Full sleeves,1,0,50,0,,9,9,,,STEAM IRON,WOMEN,no,no,NO,,group,SALE,Full sleeves,,
