Id,Name*,Pices,Position,Rate*,Stock In Hand,Serial No#,Tax1,Tax2,Hsn Code,Brand,Catalog Name*,Catageory Name*,No print(yes/no),No Count(yes/no),Tax Exempt(yes/no),Incluseive Tax(yes/no),Type Of Item(Item/Item Group/group),Procurement Type(SALE/PURCHASE/SALE_AND_PURCHASE)*,Attr1,Attr2,Attr3
1282095,jacket with leather ,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1282094,jacket sport,1,0,30,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1282093,Jacket full sleeves,1,0,120,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1282091,jacket half sleeves,1,0,90,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1282090,Coat Fur Fluffy,1,0,90,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1282089,Coat Normal,1,0,100,0,,0,0,,,STEAM IRON,WOMEN,no,no,NO,,Item,SALE,,,
1280966,belt ,1,0,139,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1280965,hat ,1,0,139,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1280964,tie ,1,0,137,0,,0,0,,,DRY CLEAN,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1280963,Jacket with leather,1,0,100,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1280962,jacket sport,1,0,30,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1280960,Jacket with Hood,1,0,120,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1280959,Jacket full sleeves,1,0,90,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1280958,jacket half sleeves,1,0,60,0,,0,0,,,STEAM IRON,MEN,no,no,NO,,Item,SALE,,,
1278877,Payjama,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278876,Carpet,1,0,40,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278874,Pillow Covers,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278873,Sofa Cushion Pillow Cover Small,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278872,Cushion Covers,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278871,Suit 2 Pcs,2,0,100,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278870,Kurta  Kameez Plain,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278869,Shirt,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278868,Saree,1,0,100,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278867,Salwar,1,0,40,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278866,Ladies Suit 2 pcs heavy without Dupatta,2,0,60,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278865,Gown,1,0,100,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278864,Lehnga,1,0,160,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278863,Scarf,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278862,Kameez,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278861,SweaterCardigan Full Sleeves Plain,1,0,30,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278860,Cardigan,1,0,40,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278859,Sweat Shirt,1,0,0,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,YES,,Item,SALE,,,
1278858,Overcoat,1,0,0,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,YES,,Item,SALE,,,
1278857,Sherwani,1,0,0,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,YES,,Item,SALE,,,
1278856,Shirt,1,0,20,0,,0,0,,,STEAM IRON,INSTITUTIONAL,no,no,NO,,Item,SALE,,,
1278855,Socks,2,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1278851,Gloves,2,0,50,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1278850,Scarf,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1278849,Tie,1,0,20,0,,0,0,,,STEAM IRON,ACCESSORIES,no,no,NO,,Item,SALE,,,
1278848,bedsheet double ,1,0,30,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278847,bedsheet single ,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278846,Blinds,1,0,60,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278845,quilt single ,1,0,40,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278844,Table large mat ,1,0,35,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278843,table small mat ,1,0,15,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278842,Chair Covers,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278841,Handkerchief,1,0,20,0,,0,0,,,STEAM IRON,HOUSE HOLD,no,no,NO,,Item,SALE,,,
1278836,Achkan,1,0,80,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278835,Pathani Suit,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278834,Sweater Half,1,0,0,0,,0,0,,,STEAM IRON,KIDS,no,no,YES,,Item,SALE,,,
1278833,Waist Coat,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278832,Sweat Shirt,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278831,Long Coat,1,0,60,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278830,Choli,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278829,Lehnga,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278828,Dangree,1,0,60,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278827,Coat,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278826,Gown,1,0,60,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278825,Girl Suit Ethnic,1,0,80,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278824,Shorts,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278823,Capri,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278822,T Shirt,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278821,Pullover,1,0,60,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278820,Sherwani,1,0,100,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278819,Track Pant,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278818,Pyjama,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278817,Kurta Pyajama,1,0,40,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278816,Kurta,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278815,Pants,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
1278814,Jeans,1,0,20,0,,0,0,,,STEAM IRON,KIDS,no,no,NO,,Item,SALE,,,
